time,GPS_lat,GPS_long,accelx,accely,accelz
1552636838.388566,0,0,0.004178,0.006932,0.100817
1552636838.406885,0,0,0.004376,0.006536,0.100817
1552636838.424810,0,0,0.003486,0.006561,0.100593
1552636838.442646,0,0,0.003906,0.006883,0.100842
1552636838.460536,0,0,0.004302,0.006759,0.101090
1552636838.478460,0,0,0.004648,0.006561,0.100817
1552636838.499948,0,0,0.004104,0.006511,0.100743
1552636838.554948,0,0,0.004574,0.006313,0.100469
1552636838.572918,0,0,0.004475,0.006982,0.101115
1552636838.590809,0,0,0.003857,0.006363,0.101041
1552636838.608875,0,0,0.004104,0.006511,0.100743
1552636838.626913,0,0,0.003807,0.006313,0.100544
1552636838.644738,0,0,0.004153,0.006610,0.101066
1552636838.667503,0,0,0.004178,0.012577,0.100917
1552636838.703377,0,0,0.004203,0.006388,0.101488
1552636838.739082,0,0,0.004055,0.006635,0.100867
1552636838.757004,0,0,0.004005,0.006289,0.100966
1552636838.774755,0,0,0.004450,0.006363,0.100792
1552636838.792658,0,0,0.004376,0.006511,0.100693
1552636838.810540,0,0,0.004302,0.006511,0.101090
1552636838.828359,0,0,0.004030,0.006363,0.100991
1552636838.851014,0,0,0.004104,0.006437,0.100743
1552636838.886835,0,0,0.004030,0.006437,0.100618
1552636838.922623,0,0,0.004178,0.006561,0.101041
1552636838.940457,0,0,0.004252,0.006858,0.101115
1552636838.958157,0,0,0.004055,0.006586,0.100817
1552636838.976019,0,0,0.004203,0.006511,0.100718
1552636838.993897,0,0,0.004302,0.006586,0.100792
1552636839.012072,0,0,0.004203,0.006487,0.100693
1552636839.036065,0,0,0.004055,0.006437,0.100817
1552636839.074526,0,0,0.003980,0.006536,0.100767
1552636839.092855,0,0,0.004178,0.006536,0.100842
1552636839.110900,0,0,0.004277,0.006561,0.100892
1552636839.128768,0,0,0.004203,0.006536,0.100792
1552636839.146468,0,0,0.004005,0.006536,0.100991
1552636839.164534,0,0,0.004055,0.006388,0.100767
1552636839.182380,0,0,0.004228,0.006635,0.100867
1552636839.208133,0,0,0.004178,0.006363,0.100966
1552636839.243714,0,0,0.004104,0.006511,0.100892
1552636839.261965,0,0,0.004104,0.012676,0.101041
1552636839.279896,0,0,0.004178,0.006487,0.100668
1552636839.297782,0,0,0.004326,0.006388,0.100693
1552636839.316040,0,0,0.004203,0.006511,0.100767
1552636839.334190,0,0,0.004178,0.006388,0.100792
1552636839.363605,0,0,0.004203,0.006635,0.100892
1552636839.396896,0,0,0.004005,0.006363,0.100941
1552636839.415054,0,0,0.004079,0.006437,0.100966
1552636839.432884,0,0,0.004153,0.006610,0.100867
1552636839.450727,0,0,0.004129,0.006363,0.101041
1552636839.468693,0,0,0.004252,0.006610,0.101016
1552636839.486642,0,0,0.004252,0.006536,0.100966
1552636839.516039,0,0,0.004129,0.006561,0.100867
1552636839.546988,0,0,0.004129,0.006437,0.100917
1552636839.565022,0,0,0.004228,0.006635,0.100966
1552636839.582762,0,0,0.004326,0.006487,0.100792
1552636839.600640,0,0,0.004104,0.006363,0.100693
1552636839.618500,0,0,0.004252,0.006561,0.101016
1552636839.636349,0,0,0.004104,0.006561,0.100693
1552636839.657978,0,0,0.004104,0.006511,0.100743
1552636839.696046,0,0,0.003956,0.006536,0.100817
1552636839.714033,0,0,0.004079,0.006487,0.100892
1552636839.732023,0,0,0.004129,0.006511,0.100917
1552636839.749987,0,0,0.004104,0.006561,0.100941
1552636839.767863,0,0,0.004178,0.006511,0.100842
1552636839.785590,0,0,0.004129,0.006511,0.100917
1552636839.803466,0,0,0.004104,0.006437,0.101090
1552636839.825094,0,0,0.004104,0.006784,0.100867
1552636839.861385,0,0,0.004104,0.006388,0.101016
1552636839.879606,0,0,0.004228,0.006561,0.100792
1552636839.906826,0,0,0.004005,0.006462,0.100892
1552636839.924717,0,0,0.004203,0.006561,0.100892
1552636839.942560,0,0,0.004153,0.006437,0.100767
1552636839.960429,0,0,0.004055,0.006511,0.100792
1552636839.978358,0,0,0.004104,0.006487,0.100842
1552636839.997341,0,0,0.004277,0.006536,0.100917
1552636840.034584,0,0,0.004055,0.006536,0.101016
1552636840.070256,0,0,0.004005,0.006462,0.100966
1552636840.088124,0,0,0.004079,0.006462,0.100966
1552636840.105909,0,0,0.004129,0.006437,0.100966
1552636840.124216,0,0,0.004030,0.006437,0.100792
1552636840.142032,0,0,0.004178,0.006734,0.100817
1552636840.159704,0,0,0.004079,0.006412,0.100817
1552636840.181505,0,0,0.004129,0.006511,0.100693
1552636840.234779,0,0,0.004153,0.006437,0.100941
1552636840.270475,0,0,0.004228,0.006511,0.100966
1552636840.288778,0,0,0.004055,0.006487,0.100892
1552636840.306709,0,0,0.004203,0.006511,0.100867
1552636840.324555,0,0,0.004129,0.006487,0.100991
1552636840.342444,0,0,0.004079,0.006437,0.100917
1552636840.360326,0,0,0.004228,0.006536,0.100941
1552636840.382011,0,0,0.004129,0.006536,0.100867
1552636840.434790,0,0,0.004252,0.006338,0.100941
1552636840.470434,0,0,0.004129,0.006487,0.100917
1552636840.488991,0,0,0.004079,0.006388,0.100941
1552636840.506886,0,0,0.004178,0.006586,0.100966
1552636840.524803,0,0,0.004178,0.006462,0.100941
1552636840.542685,0,0,0.004178,0.006586,0.100991
1552636840.560513,0,0,0.004153,0.006561,0.100892
1552636840.582177,0,0,0.004129,0.006635,0.100941
1552636840.635141,0,0,0.004178,0.006561,0.100842
1552636840.670792,0,0,0.004203,0.006635,0.100941
1552636840.689130,0,0,0.004005,0.006610,0.100917
1552636840.707011,0,0,0.004153,0.006561,0.100991
1552636840.724865,0,0,0.004252,0.006437,0.100991
1552636840.742734,0,0,0.004153,0.006635,0.100792
1552636840.760588,0,0,0.004203,0.006511,0.100743
1552636840.782294,0,0,0.004252,0.006412,0.100792
1552636840.834914,0,0,0.004104,0.006462,0.100867
1552636840.870590,0,0,0.004351,0.006437,0.100817
1552636840.888950,0,0,0.004252,0.006709,0.101016
1552636840.906838,0,0,0.004178,0.006561,0.100917
1552636840.924703,0,0,0.003956,0.006511,0.100917
1552636840.942577,0,0,0.003956,0.006511,0.100842
1552636840.960438,0,0,0.004104,0.006412,0.100817
1552636840.979020,0,0,0.004178,0.006511,0.100966
1552636841.039464,0,0,0.004178,0.006437,0.100941
1552636841.075258,0,0,0.004178,0.006412,0.100917
1552636841.093600,0,0,0.004129,0.006313,0.101041
1552636841.111489,0,0,0.004252,0.006635,0.100767
1552636841.129319,0,0,0.004104,0.006511,0.100867
1552636841.147220,0,0,0.004228,0.006388,0.100991
1552636841.165135,0,0,0.004302,0.006487,0.100718
1552636841.186714,0,0,0.004129,0.006561,0.100917
1552636841.225057,0,0,0.004079,0.006536,0.100966
1552636841.243149,0,0,0.004252,0.006536,0.100618
1552636841.261176,0,0,0.004203,0.006635,0.100892
1552636841.279027,0,0,0.004079,0.006487,0.100966
1552636841.296989,0,0,0.004104,0.006511,0.100743
1552636841.314823,0,0,0.004005,0.006561,0.100941
1552636841.332611,0,0,0.004055,0.006437,0.100693
1552636841.354995,0,0,0.004079,0.006536,0.100941
1552636841.390826,0,0,0.004030,0.000248,0.101016
1552636841.409199,0,0,0.004178,0.006536,0.100892
1552636841.436866,0,0,0.004055,0.006412,0.100817
1552636841.454823,0,0,0.004079,0.006487,0.100817
1552636841.472802,0,0,0.004104,0.006412,0.100643
1552636841.490787,0,0,0.004030,0.006610,0.100991
1552636841.508632,0,0,0.004104,0.006462,0.101090
1552636841.530606,0,0,0.004228,0.006487,0.100842
1552636841.584642,0,0,0.004178,0.006511,0.100941
1552636841.620762,0,0,0.004079,0.006511,0.100817
1552636841.638938,0,0,0.004178,0.006363,0.100867
1552636841.656811,0,0,0.004129,0.006487,0.100991
1552636841.674651,0,0,0.003956,0.006511,0.100767
1552636841.692493,0,0,0.004252,0.006437,0.100817
1552636841.710347,0,0,0.004030,0.006511,0.100842
1552636841.728885,0,0,0.004104,0.006487,0.100718
1552636841.767151,0,0,0.004153,0.006536,0.100991
1552636841.802806,0,0,0.004153,0.006561,0.100817
1552636841.820884,0,0,0.004178,0.006610,0.100892
1552636841.838784,0,0,0.004153,0.006586,0.100917
1552636841.856714,0,0,0.004302,0.006511,0.101016
1552636841.874624,0,0,0.003931,0.006363,0.100892
1552636841.892710,0,0,0.003956,0.006487,0.100718
1552636841.920276,0,0,0.004104,0.006462,0.100842
1552636841.956317,0,0,0.004277,0.006388,0.101016
1552636841.974312,0,0,0.004079,0.006462,0.100917
1552636841.992059,0,0,0.003980,0.006462,0.100917
1552636842.010205,0,0,0.004129,0.006437,0.100817
1552636842.028778,0,0,0.004005,0.006561,0.100767
1552636842.047013,0,0,0.004277,0.006759,0.100941
1552636842.094979,0,0,0.003931,0.006437,0.100469
1552636842.130568,0,0,0.004524,0.006759,0.100743
1552636842.148603,0,0,0.004351,0.006907,0.101016
1552636842.166396,0,0,0.003956,0.006140,0.100643
1552636842.184244,0,0,0.004252,0.006982,0.101041
1552636842.202128,0,0,0.003980,0.006363,0.100718
1552636842.219987,0,0,0.004401,0.006858,0.100842
1552636842.250175,0,0,0.003881,0.006462,0.100842
1552636842.294753,0,0,0.003956,0.006289,0.100767
1552636842.312942,0,0,0.004178,0.006462,0.100867
1552636842.330713,0,0,0.004079,0.006289,0.100817
1552636842.348532,0,0,0.004104,0.006313,0.100743
1552636842.366398,0,0,0.004005,0.006313,0.100941
1552636842.384283,0,0,0.003980,0.006239,0.101016
1552636842.410503,0,0,0.004055,0.006289,0.100917
1552636842.446694,0,0,0.004326,0.006610,0.101016
1552636842.464854,0,0,0.003980,0.012602,0.101140
1552636842.482609,0,0,0.004351,0.006462,0.101140
1552636842.501405,0,0,0.004228,0.006016,0.101215
1552636842.519392,0,0,0.003980,0.007551,0.101140
1552636842.537228,0,0,0.003535,0.007081,0.100941
1552636842.584884,0,0,0.004326,0.006561,0.101115
1552636842.621071,0,0,0.004401,0.000322,0.101016
1552636842.639863,0,0,0.003535,0.005447,0.100743
1552636842.657624,0,0,0.005118,0.006982,0.100693
1552636842.676009,0,0,0.004153,0.006214,0.100743
1552636842.693805,0,0,0.004376,0.006759,0.100941
1552636842.712083,0,0,0.003560,0.006363,0.101066
1552636842.730397,0,0,0.004623,0.006289,0.101240
1552636842.750560,0,0,0.004005,0.006363,0.100246
1552636842.794769,0,0,0.004277,0.006536,0.101240
1552636842.812493,0,0,0.004252,0.006140,0.100345
1552636842.830218,0,0,0.004104,0.006313,0.101389
1552636842.847535,0,0,0.004104,0.007031,0.101140
1552636842.864946,0,0,0.004203,0.005917,0.100047
1552636842.882793,0,0,0.004104,0.006833,0.100593
1552636842.901201,0,0,0.004129,0.006313,0.101314
1552636842.919611,0,0,0.004475,0.006610,0.100395
1552636842.946732,0,0,0.004005,0.006660,0.101438
1552636842.964635,0,0,0.004623,0.006833,0.101090
1552636842.982199,0,0,0.003708,0.006883,0.100370
1552636843.000099,0,0,0.004500,0.012057,0.100817
1552636843.017779,0,0,0.003906,0.006289,0.100718
1552636843.035872,0,0,0.004920,0.007898,0.101737
1552636843.053988,0,0,0.003313,0.005645,0.099749
1552636843.090237,0,0,0.005365,0.007724,0.101612
1552636843.125465,0,0,0.004203,0.006734,0.100743
1552636843.143089,0,0,0.004475,0.006388,0.101935
1552636843.161098,0,0,0.003980,0.006338,0.099724
1552636843.178287,0,0,0.004821,0.006734,0.099947
1552636843.196287,0,0,0.003511,0.006462,0.101911
1552636843.213628,0,0,0.004895,0.006808,0.100444
1552636843.232146,0,0,0.004153,0.006412,0.100767
1552636843.267970,0,0,0.004277,0.006363,0.101165
1552636843.285336,0,0,0.004129,0.006586,0.101264
1552636843.302678,0,0,0.003956,0.006610,0.100917
1552636843.319990,0,0,0.004178,0.006090,0.100668
1552636843.337296,0,0,0.004228,0.006734,0.101190
1552636843.354536,0,0,0.004153,0.006487,0.101115
1552636843.371768,0,0,0.004178,0.006858,0.100867
1552636843.398560,0,0,0.004401,0.006734,0.100792
1552636843.433744,0,0,0.004104,0.006660,0.101090
1552636843.451121,0,0,0.004079,0.006363,0.100618
1552636843.468405,0,0,0.004277,0.006610,0.100892
1552636843.485685,0,0,0.004055,0.006610,0.101090
1552636843.508685,0,0,0.004252,0.006388,0.100743
1552636843.526442,0,0,0.004178,0.006462,0.100693
1552636843.574477,0,0,0.004178,0.006511,0.100718
1552636843.592827,0,0,0.004129,0.006561,0.100917
1552636843.610965,0,0,0.004228,0.006586,0.100842
1552636843.629636,0,0,0.004252,0.006586,0.100941
1552636843.647614,0,0,0.004005,0.006289,0.100917
1552636843.665509,0,0,0.004153,0.006462,0.100892
1552636843.683922,0,0,0.004104,0.006561,0.100941
1552636843.712337,0,0,0.004178,0.006511,0.100792
1552636843.755163,0,0,0.004104,0.006462,0.100817
1552636843.773262,0,0,0.004228,0.006412,0.100693
1552636843.791194,0,0,0.004252,0.006487,0.100817
1552636843.809823,0,0,0.004104,0.006511,0.100792
1552636843.827752,0,0,0.004203,0.006511,0.100867
1552636843.845670,0,0,0.004104,0.006610,0.100892
1552636843.875354,0,0,0.004203,0.006511,0.100941
1552636843.907117,0,0,0.004129,0.006437,0.100867
1552636843.925888,0,0,0.004252,0.006561,0.100743
1552636843.943822,0,0,0.004104,0.006412,0.100817
1552636843.961806,0,0,0.004302,0.006586,0.100842
1552636843.980399,0,0,0.004005,0.006388,0.101016
1552636843.998367,0,0,0.004228,0.006586,0.100867
1552636844.044080,0,0,0.004129,0.006536,0.100892
1552636844.080359,0,0,0.004203,0.006635,0.100693
1552636844.098783,0,0,0.004203,0.006388,0.100817
1552636844.126841,0,0,0.004079,0.006536,0.100693
1552636844.144655,0,0,0.004030,0.006610,0.100867
1552636844.162547,0,0,0.004079,0.006412,0.100917
1552636844.180475,0,0,0.004302,0.006511,0.100743
1552636844.198526,0,0,0.004104,0.006487,0.100817
1552636844.236959,0,0,0.004252,0.006536,0.100892
1552636844.257381,0,0,0.004178,0.006561,0.100892
1552636844.287065,0,0,0.004178,0.006412,0.100867
1552636844.305102,0,0,0.004079,0.006437,0.100941
1552636844.323109,0,0,0.004203,0.006586,0.100792
1552636844.341045,0,0,0.004055,0.006487,0.100966
1552636844.359011,0,0,0.004425,0.006462,0.100569
1552636844.380421,0,0,0.004153,0.006437,0.100892
1552636844.416803,0,0,0.003956,0.006487,0.100966
1552636844.451821,0,0,0.004252,0.006536,0.100792
1552636844.469524,0,0,0.004055,0.006635,0.100991
1552636844.486833,0,0,0.004129,0.006189,0.100867
1552636844.504095,0,0,0.004302,0.006536,0.101066
1552636844.521415,0,0,0.004079,0.006536,0.101066
1552636844.538698,0,0,0.004326,0.006388,0.100618
1552636844.557453,0,0,0.004178,0.006412,0.100966
1552636844.592731,0,0,0.004277,0.006462,0.100668
1552636844.610353,0,0,0.004129,0.006437,0.101165
1552636844.627949,0,0,0.004376,0.007081,0.100817
1552636844.645344,0,0,0.003783,0.011537,0.100966
1552636844.662707,0,0,0.004846,0.007130,0.101066
1552636844.679991,0,0,0.003857,0.000173,0.100892
1552636844.699246,0,0,0.004203,0.007007,0.100842
1552636844.734428,0,0,0.003980,0.006511,0.100867
1552636844.752004,0,0,0.003956,0.006660,0.100867
1552636844.769347,0,0,0.004203,0.006338,0.100941
1552636844.786618,0,0,0.004030,0.006536,0.100767
1552636844.803904,0,0,0.004228,0.006363,0.100917
1552636844.821210,0,0,0.004203,0.006511,0.100743
1552636844.839980,0,0,0.004104,0.006610,0.100842
1552636844.875282,0,0,0.004055,0.006437,0.100917
1552636844.892650,0,0,0.004153,0.006536,0.100917
1552636844.909948,0,0,0.004153,0.006289,0.100991
1552636844.927350,0,0,0.004277,0.006610,0.100892
1552636844.944585,0,0,0.004228,0.006536,0.100867
1552636844.961892,0,0,0.004005,0.006487,0.100941
1552636844.980838,0,0,0.004104,0.006734,0.100867
1552636844.998170,0,0,0.004252,0.006239,0.100668
1552636845.027164,0,0,0.004228,0.006610,0.100941
1552636845.044655,0,0,0.004252,0.006462,0.100966
1552636845.061998,0,0,0.004005,0.006487,0.100842
1552636845.079326,0,0,0.004104,0.006412,0.100792
1552636845.096714,0,0,0.004005,0.006511,0.100718
1552636845.118451,0,0,0.004475,0.005472,0.100494
1552636845.156749,0,0,0.003609,0.000173,0.100966
1552636845.174928,0,0,0.004549,0.006660,0.101264
1552636845.193010,0,0,0.004104,0.006660,0.101041
1552636845.210863,0,0,0.003906,0.006586,0.100519
1552636845.228881,0,0,0.003881,0.006313,0.100718
1552636845.246853,0,0,0.003931,0.005942,0.101041
1552636845.265013,0,0,0.004203,0.006586,0.100917
1552636845.283660,0,0,0.004351,0.007675,0.100792
1552636845.324945,0,0,0.003733,0.007353,0.101289
1552636845.343151,0,0,0.004104,0.006264,0.100494
1552636845.361236,0,0,0.004376,0.006289,0.100469
1552636845.379296,0,0,0.003807,0.006363,0.100718
1552636845.397369,0,0,0.004376,0.006635,0.100693
1552636845.415179,0,0,0.004079,0.006462,0.100966
1552636845.433023,0,0,0.004129,0.006363,0.101240
1552636845.454704,0,0,0.003956,0.006635,0.101016
1552636845.493511,0,0,0.003980,0.007353,0.100917
1552636845.511682,0,0,0.003708,0.011884,0.101041
1552636845.529792,0,0,0.004846,0.006808,0.101215
1552636845.547837,0,0,0.003931,0.006214,0.101165
1552636845.565767,0,0,0.004450,0.006536,0.100743
1552636845.583660,0,0,0.003980,0.006858,0.101090
1552636845.601611,0,0,0.004302,0.006239,0.100743
1552636845.620400,0,0,0.004079,0.006635,0.100569
1552636845.640559,0,0,0.004277,0.006313,0.100917
1552636845.684825,0,0,0.004277,0.006412,0.101041
1552636845.702935,0,0,0.004153,0.006586,0.100817
1552636845.721030,0,0,0.004079,0.006363,0.100668
1552636845.739066,0,0,0.004104,0.006437,0.100817
1552636845.757188,0,0,0.004030,0.006610,0.100693
1552636845.775133,0,0,0.004401,0.006709,0.100767
1552636845.794221,0,0,0.003634,0.006734,0.100420
1552636845.835448,0,0,0.005192,0.007106,0.099550
1552636845.854098,0,0,0.003560,0.006239,0.100420
1552636845.872317,0,0,0.004079,0.006907,0.095623
1552636845.890341,0,0,0.003733,0.004580,0.099997
1552636845.908254,0,0,0.005216,0.008343,0.100072
1552636845.926251,0,0,0.003511,0.006041,0.101960
1552636845.944145,0,0,0.004623,0.006883,0.100668
1552636845.963350,0,0,0.004030,0.012305,0.100767
1552636846.001684,0,0,0.004252,0.006264,0.101066
1552636846.037758,0,0,0.004005,0.006685,0.101041
1552636846.056594,0,0,0.004005,0.006239,0.101190
1552636846.074683,0,0,0.004425,0.006883,0.100767
1552636846.092603,0,0,0.003906,0.006685,0.100941
1552636846.110689,0,0,0.004153,0.006462,0.101165
1552636846.129024,0,0,0.003931,0.006536,0.100718
1552636846.173438,0,0,0.004277,0.006264,0.101264
1552636846.209508,0,0,0.004178,0.007031,0.100668
1552636846.228058,0,0,0.003758,0.006685,0.101314
1552636846.246058,0,0,0.004376,0.005942,0.100991
1552636846.263967,0,0,0.004104,0.006759,0.100892
1552636846.281960,0,0,0.003857,0.000099,0.100842
1552636846.300038,0,0,0.004920,0.007353,0.100668
1552636846.321302,0,0,0.002769,0.006214,0.100593
1552636846.374832,0,0,0.004178,0.006363,0.100767
1552636846.410903,0,0,0.003906,0.006487,0.100917
1552636846.429062,0,0,0.003956,0.006610,0.100494
1552636846.447145,0,0,0.004450,0.000099,0.100966
1552636846.465119,0,0,0.003931,0.006412,0.101090
1552636846.483132,0,0,0.004252,0.006709,0.100718
1552636846.501195,0,0,0.004228,0.005595,0.100718
1552636846.520182,0,0,0.003733,0.007106,0.101066
1552636846.574701,0,0,0.004376,0.006437,0.100966
1552636846.593227,0,0,0.004178,0.006586,0.101041
1552636846.611272,0,0,0.004203,0.012676,0.100668
1552636846.629283,0,0,0.004500,0.006388,0.100817
1552636846.647294,0,0,0.004203,0.006487,0.100941
1552636846.665355,0,0,0.004079,0.006115,0.100668
1552636846.686551,0,0,0.004129,0.006883,0.100917
1552636846.722715,0,0,0.003486,0.005769,0.101016
1552636846.758640,0,0,0.004870,0.007724,0.101215
1552636846.776972,0,0,0.004846,0.007254,0.101090
1552636846.795130,0,0,0.003189,0.006610,0.101264
1552636846.813119,0,0,0.004722,0.005199,0.100047
1552636846.831032,0,0,0.003708,0.006487,0.100892
1552636846.849078,0,0,0.003609,0.006536,0.101364
1552636846.867851,0,0,0.004673,0.007279,0.101066
1552636846.925106,0,0,0.003857,0.006784,0.100345
1552636846.961081,0,0,0.004252,0.006437,0.101289
1552636846.979990,0,0,0.003783,0.010126,0.099624
1552636846.998541,0,0,0.004796,0.004580,0.103178
1552636847.017110,0,0,0.004524,0.005571,0.099177
1552636847.041372,0,0,0.004055,0.006388,0.098755
1552636847.060112,0,0,0.003956,0.005967,0.102656
1552636847.079382,0,0,0.004129,0.005793,0.099997
1552636847.129395,0,0,0.004500,0.006784,0.101016
1552636847.147250,0,0,0.003906,0.012552,0.101066
1552636847.165054,0,0,0.003609,0.006536,0.100718
1552636847.187694,0,0,0.004129,0.006907,0.099848
1552636847.205674,0,0,0.004500,0.006388,0.100917
1552636847.227483,0,0,0.003832,0.005694,0.101339
1552636847.267324,0,0,0.004425,0.006660,0.100345
1552636847.285455,0,0,0.004055,0.006511,0.101066
1552636847.303360,0,0,0.004030,0.006561,0.101165
1552636847.321277,0,0,0.004228,0.006709,0.100693
1552636847.339275,0,0,0.004376,0.006536,0.100941
1552636847.357207,0,0,0.004129,0.006363,0.101463
1552636847.377173,0,0,0.004079,0.006487,0.100842
1552636847.434954,0,0,0.004153,0.006487,0.100842
1552636847.453084,0,0,0.004153,0.006536,0.100817
1552636847.471278,0,0,0.004104,0.006388,0.100966
1552636847.489321,0,0,0.004005,0.006561,0.100966
1552636847.507269,0,0,0.004277,0.006610,0.100743
1552636847.525126,0,0,0.004277,0.006734,0.100718
1552636847.542993,0,0,0.004228,0.006487,0.100991
1552636847.572742,0,0,0.004055,0.006289,0.101090
1552636847.607201,0,0,0.004178,0.006586,0.100867
1552636847.626985,0,0,0.004228,0.006586,0.100817
1552636847.644722,0,0,0.004252,0.006487,0.100792
1552636847.662672,0,0,0.004178,0.006462,0.100892
1552636847.680592,0,0,0.004228,0.006363,0.101016
1552636847.710220,0,0,0.004104,0.006536,0.100966
1552636847.754847,0,0,0.004252,0.006635,0.100991
1552636847.772886,0,0,0.004104,0.006511,0.101066
1552636847.790744,0,0,0.004005,0.006412,0.101041
1552636847.808618,0,0,0.004055,0.006536,0.100817
1552636847.826595,0,0,0.004277,0.006487,0.100743
1552636847.844419,0,0,0.004079,0.006561,0.100817
1552636847.871633,0,0,0.004104,0.006487,0.100917
1552636847.906920,0,0,0.004178,0.006586,0.101090
1552636847.925066,0,0,0.004104,0.006437,0.100892
1552636847.942914,0,0,0.004079,0.006561,0.100842
1552636847.960819,0,0,0.004302,0.006462,0.100643
1552636847.978680,0,0,0.004055,0.006487,0.101090
1552636847.996671,0,0,0.003980,0.006437,0.100743
1552636848.047196,0,0,0.004252,0.006487,0.100693
1552636848.065442,0,0,0.004178,0.006388,0.100991
1552636848.083313,0,0,0.004104,0.006561,0.100817
1552636848.101214,0,0,0.003980,0.006536,0.100917
1552636848.119231,0,0,0.004277,0.006462,0.100941
1552636848.137085,0,0,0.004055,0.006313,0.100966
1552636848.185361,0,0,0.004104,0.006437,0.100668
1552636848.221370,0,0,0.004079,0.000025,0.101190
1552636848.240041,0,0,0.004178,0.006511,0.101115
1552636848.257843,0,0,0.004277,0.006536,0.101090
1552636848.275712,0,0,0.004079,0.006388,0.100792
1552636848.293561,0,0,0.004079,0.006462,0.100693
1552636848.311461,0,0,0.003906,0.006412,0.100569
1552636848.343235,0,0,0.004178,0.006511,0.100892
1552636848.384544,0,0,0.004203,0.006437,0.100668
1552636848.402969,0,0,0.004178,0.006412,0.100693
1552636848.420940,0,0,0.004104,0.006511,0.100643
1552636848.438760,0,0,0.004178,0.006487,0.101041
1552636848.456755,0,0,0.004178,0.006437,0.100941
1552636848.474638,0,0,0.004252,0.006388,0.100917
1552636848.506112,0,0,0.004104,0.006511,0.100718
1552636848.544534,0,0,0.004178,0.006462,0.100718
1552636848.562707,0,0,0.004228,0.006363,0.100817
1552636848.580604,0,0,0.004228,0.006363,0.100991
1552636848.598424,0,0,0.004104,0.006462,0.101165
1552636848.616277,0,0,0.004104,0.006487,0.101016
1552636848.634135,0,0,0.004079,0.006511,0.100817
1552636848.660353,0,0,0.004055,0.006536,0.100593
1552636848.696175,0,0,0.004129,0.006462,0.101016
1552636848.714156,0,0,0.004055,0.006189,0.100743
1552636848.731999,0,0,0.004252,0.006734,0.100917
1552636848.749691,0,0,0.003980,0.012651,0.100941
1552636848.767790,0,0,0.004055,0.005892,0.100767
1552636848.785637,0,0,0.004673,0.006462,0.101264
1552636848.818113,0,0,0.003609,0.006289,0.100668
1552636848.846883,0,0,0.004104,0.006388,0.100842
1552636848.865243,0,0,0.004376,0.006165,0.100469
1552636848.883128,0,0,0.004252,0.006709,0.101289
1552636848.900941,0,0,0.004277,0.006685,0.101066
1552636848.919129,0,0,0.004228,0.006363,0.100643
1552636848.937099,0,0,0.004228,0.006487,0.100867
1552636848.989436,0,0,0.003931,0.007130,0.100643
1552636849.007763,0,0,0.003338,0.005991,0.101314
1552636849.027081,0,0,0.004500,0.000025,0.099624
1552636849.048907,0,0,0.003758,0.006586,0.101041
1552636849.067064,0,0,0.003708,0.006313,0.101587
1552636849.085461,0,0,0.004401,0.007007,0.099997
1552636849.130749,0,0,0.003931,0.012230,0.100072
1552636849.166769,0,0,0.003956,0.006635,0.101314
1552636849.187900,0,0,0.004005,0.006610,0.100395
1552636849.205920,0,0,0.004425,0.006487,0.101115
1552636849.223872,0,0,0.004030,0.006487,0.100693
1552636849.244906,0,0,0.004252,0.006561,0.100767
1552636849.269097,0,0,0.004104,0.006586,0.100941
1552636849.327569,0,0,0.004129,0.006511,0.101016
1552636849.363331,0,0,0.004203,0.006462,0.100917
1552636849.384176,0,0,0.004203,0.006363,0.100643
1552636849.402107,0,0,0.004005,0.006511,0.100867
1552636849.420007,0,0,0.004252,0.006462,0.100767
1552636849.440940,0,0,0.004104,0.006635,0.100867
1552636849.464512,0,0,0.004178,0.000149,0.100941
1552636849.507314,0,0,0.004153,0.006487,0.101066
1552636849.525309,0,0,0.004228,0.006487,0.100842
1552636849.543255,0,0,0.004228,0.006388,0.100593
1552636849.563845,0,0,0.004104,0.006561,0.100743
1552636849.581903,0,0,0.004104,0.006561,0.100966
1552636849.599960,0,0,0.003832,0.006858,0.100668
1552636849.625502,0,0,0.003980,0.006462,0.100221
1552636849.664738,0,0,0.003239,0.007155,0.098605
1552636849.685363,0,0,0.003535,0.007180,0.102109
1552636849.703383,0,0,0.004524,0.006313,0.101587
1552636849.721303,0,0,0.004425,0.006808,0.099749
1552636849.741810,0,0,0.004598,0.006586,0.101786
1552636849.759758,0,0,0.003931,0.006041,0.100718
1552636849.781129,0,0,0.004153,0.006907,0.100420
1552636849.826919,0,0,0.003807,0.006165,0.101314
1552636849.844992,0,0,0.004228,0.006066,0.101240
1552636849.862954,0,0,0.003881,0.006635,0.100370
1552636849.883200,0,0,0.004104,0.006660,0.100395
1552636849.901232,0,0,0.003733,0.012156,0.101041
1552636849.919682,0,0,0.004524,0.006586,0.099997
1552636849.945231,0,0,0.004500,0.005942,0.102755
1552636849.984710,0,0,0.004500,0.006487,0.107601
1552636850.004844,0,0,0.003189,0.006189,0.100246
1552636850.023849,0,0,0.005414,0.006833,0.100221
1552636850.042372,0,0,0.003931,0.006041,0.102606
1552636850.062952,0,0,0.003659,0.006338,0.100320
1552636850.081132,0,0,0.005019,0.006586,0.101737
1552636850.099732,0,0,0.002744,0.006090,0.101861
1552636850.147135,0,0,0.004846,0.006189,0.102084
