time,GPS_lat,GPS_long,accelx,accely,accelz
1552637742.849302,0,0,0.019383,-0.033896,0.091647
1552637742.886555,0,0,0.019358,-0.033380,0.091598
1552637742.904810,0,0,0.019407,-0.033921,0.091150
1552637742.922851,0,0,0.019061,-0.033257,0.091424
1552637742.940678,0,0,0.019160,-0.033355,0.092095
1552637742.958523,0,0,0.019407,-0.034191,0.091871
1552637742.976341,0,0,0.019111,-0.032839,0.091846
1552637742.994149,0,0,0.019333,-0.033601,0.092169
1552637743.012310,0,0,0.019432,-0.033872,0.091498
1552637743.045700,0,0,0.025316,-0.033380,0.091473
1552637743.081463,0,0,0.018938,-0.033060,0.091647
1552637743.099422,0,0,0.019481,-0.033183,0.091722
1552637743.117028,0,0,0.019209,-0.034142,0.091150
1552637743.134879,0,0,0.019209,-0.032937,0.091573
1552637743.152702,0,0,0.019605,-0.033380,0.091598
1552637743.170479,0,0,0.019036,-0.033921,0.091399
1552637743.202505,0,0,0.019358,-0.032740,0.091796
1552637743.232290,0,0,0.019432,-0.033601,0.091399
1552637743.250445,0,0,0.019284,-0.033429,0.091523
1552637743.268285,0,0,0.018863,-0.032617,0.091523
1552637743.286081,0,0,0.019481,-0.033995,0.091150
1552637743.303887,0,0,0.019160,-0.033208,0.091647
1552637743.321659,0,0,0.019061,-0.033208,0.092244
1552637743.351227,0,0,0.019333,-0.033847,0.092070
1552637743.382367,0,0,0.019308,-0.033060,0.091573
1552637743.400775,0,0,0.019457,-0.033675,0.091871
1552637743.419012,0,0,0.019432,-0.033700,0.091548
1552637743.437033,0,0,0.018888,-0.033650,0.091697
1552637743.455398,0,0,0.019407,-0.032986,0.091970
1552637743.473340,0,0,0.019333,-0.034314,0.091498
1552637743.494503,0,0,0.025192,-0.033158,0.091921
1552637743.530695,0,0,0.019160,-0.034241,0.091449
1552637743.566359,0,0,0.019209,-0.033208,0.091647
1552637743.584702,0,0,0.019383,-0.033527,0.091573
1552637743.602588,0,0,0.025316,-0.033847,0.091424
1552637743.620443,0,0,0.013227,-0.032716,0.091821
1552637743.638642,0,0,0.019234,-0.033995,0.091548
1552637743.656502,0,0,0.019308,-0.033454,0.091747
1552637743.678658,0,0,0.018938,-0.033035,0.091697
1552637743.716327,0,0,0.013103,-0.033232,0.091200
1552637743.734489,0,0,0.019061,-0.033011,0.091647
1552637743.752524,0,0,0.019284,-0.033355,0.091722
1552637743.770794,0,0,0.019481,-0.034044,0.091623
1552637743.788689,0,0,0.018987,-0.032765,0.091473
1552637743.806569,0,0,0.019284,-0.033946,0.091747
1552637743.824749,0,0,0.019111,-0.033675,0.091324
1552637743.846545,0,0,0.019111,-0.033380,0.091374
1552637743.900383,0,0,0.013029,-0.033134,0.091225
1552637743.936032,0,0,0.019061,-0.033109,0.091772
1552637743.954393,0,0,0.019061,-0.032740,0.091573
1552637743.972306,0,0,0.019160,-0.033577,0.092020
1552637743.990166,0,0,0.019284,-0.033872,0.091747
1552637744.024823,0,0,0.018839,-0.033527,0.091722
1552637744.044841,0,0,0.019259,-0.033749,0.091175
1552637744.100613,0,0,0.019061,-0.034118,0.091001
1552637744.136404,0,0,0.019012,-0.033134,0.091946
1552637744.154955,0,0,0.019358,-0.033921,0.091921
1552637744.172876,0,0,0.019160,-0.033749,0.091449
1552637744.190751,0,0,0.019383,-0.032617,0.091846
1552637744.208931,0,0,0.019407,-0.033601,0.091523
1552637744.226817,0,0,0.025168,-0.033380,0.091548
1552637744.249005,0,0,0.018789,-0.032789,0.091647
1552637744.286678,0,0,0.019209,-0.033109,0.091722
1552637744.304856,0,0,0.019086,-0.033306,0.092095
1552637744.322847,0,0,0.019333,-0.033527,0.092045
1552637744.341137,0,0,0.019630,-0.034290,0.091697
1552637744.359051,0,0,0.019086,-0.032888,0.092070
1552637744.376915,0,0,0.019457,-0.033478,0.091796
1552637744.395146,0,0,0.019556,-0.033626,0.091623
1552637744.416882,0,0,0.018962,-0.032568,0.091697
1552637744.470371,0,0,0.019160,-0.033577,0.091896
1552637744.506008,0,0,0.019086,-0.033404,0.091598
1552637744.524347,0,0,0.019135,-0.033208,0.091946
1552637744.542268,0,0,0.019383,-0.033650,0.091598
1552637744.560198,0,0,0.019531,-0.034167,0.091821
1552637744.578387,0,0,0.019061,-0.032691,0.091473
1552637744.596311,0,0,0.019383,-0.033527,0.091722
1552637744.625541,0,0,0.019358,-0.033823,0.091772
1552637744.669922,0,0,0.019012,-0.034388,0.091623
1552637744.688254,0,0,0.019259,-0.033577,0.091896
1552637744.706163,0,0,0.019086,-0.033380,0.091548
1552637744.724052,0,0,0.019580,-0.034487,0.091598
1552637744.742347,0,0,0.019234,-0.033085,0.091498
1552637744.760233,0,0,0.019383,-0.033527,0.092020
1552637744.782207,0,0,0.019506,-0.033577,0.091598
1552637744.819598,0,0,0.019432,-0.032765,0.091722
1552637744.837716,0,0,0.019259,-0.033798,0.091796
1552637744.855783,0,0,0.019358,-0.033601,0.091250
1552637744.874055,0,0,0.019061,-0.033208,0.091647
1552637744.892055,0,0,0.019284,-0.033134,0.091548
1552637744.909938,0,0,0.019333,-0.034191,0.091175
1552637744.928181,0,0,0.019358,-0.032863,0.091573
1552637744.949740,0,0,0.019308,-0.033429,0.091573
1552637745.000332,0,0,0.025143,-0.033921,0.091424
1552637745.020522,0,0,0.019259,-0.033601,0.091349
1552637745.040522,0,0,0.025242,-0.033208,0.091399
1552637745.058993,0,0,0.019012,-0.032962,0.091424
1552637745.076848,0,0,0.019308,-0.034069,0.091175
1552637745.094643,0,0,0.019209,-0.032937,0.091647
1552637745.142402,0,0,0.019383,-0.032691,0.091796
1552637745.160483,0,0,0.019407,-0.033552,0.091473
1552637745.178512,0,0,0.019160,-0.033675,0.091523
1552637745.196425,0,0,0.019432,-0.033035,0.091896
1552637745.214273,0,0,0.019234,-0.033773,0.091548
1552637745.232181,0,0,0.019160,-0.033626,0.091672
1552637745.252336,0,0,0.019036,-0.033011,0.091598
1552637745.304612,0,0,0.025217,-0.033626,0.091796
1552637745.340383,0,0,0.019704,-0.032863,0.091374
1552637745.358866,0,0,0.019259,-0.032691,0.091970
1552637745.376762,0,0,0.019358,-0.033921,0.091796
1552637745.394683,0,0,0.019061,-0.033823,0.091598
1552637745.412896,0,0,0.019333,-0.032740,0.091647
1552637745.430763,0,0,0.019531,-0.034142,0.091523
1552637745.452955,0,0,0.019160,-0.033478,0.091946
1552637745.490397,0,0,0.019086,-0.033134,0.091598
1552637745.508479,0,0,0.019358,-0.033995,0.091250
1552637745.526529,0,0,0.018913,-0.033035,0.091796
1552637745.544780,0,0,0.019259,-0.033478,0.091623
1552637745.565584,0,0,0.019457,-0.033896,0.091598
1552637745.583511,0,0,0.018888,-0.033454,0.091573
1552637745.601747,0,0,0.019259,-0.032740,0.091772
1552637745.630063,0,0,0.019432,-0.033946,0.091921
1552637745.670187,0,0,0.019481,-0.033331,0.091051
1552637745.688260,0,0,0.019061,-0.032962,0.091598
1552637745.706075,0,0,0.019284,-0.033527,0.091747
1552637745.723891,0,0,0.019086,-0.034044,0.091573
1552637745.741677,0,0,0.019481,-0.032789,0.091871
1552637745.759527,0,0,0.019580,-0.033700,0.091772
1552637745.785844,0,0,0.019209,-0.033798,0.091672
1552637745.821323,0,0,0.018913,-0.032937,0.091598
1552637745.839200,0,0,0.019234,-0.033872,0.091150
1552637745.857056,0,0,0.019036,-0.033281,0.091573
1552637745.874863,0,0,0.019061,-0.033158,0.091722
1552637745.892776,0,0,0.019284,-0.034069,0.091772
1552637745.910591,0,0,0.019012,-0.033060,0.091498
1552637745.936727,0,0,0.019284,-0.033429,0.091946
1552637745.972262,0,0,0.019333,-0.033626,0.091672
1552637745.990409,0,0,0.018938,-0.033798,0.091598
1552637746.008511,0,0,0.019654,-0.033134,0.091871
1552637746.028359,0,0,0.019135,-0.034241,0.091772
1552637746.047054,0,0,0.019111,-0.033478,0.092020
1552637746.064934,0,0,0.018987,-0.033650,0.091995
1552637746.111755,0,0,0.019457,-0.033675,0.092070
1552637746.129747,0,0,0.018913,-0.033896,0.091598
1552637746.147568,0,0,0.019358,-0.032593,0.091871
1552637746.165452,0,0,0.019185,-0.033700,0.091647
1552637746.183267,0,0,0.019259,-0.033650,0.091523
1552637746.201099,0,0,0.019061,-0.032740,0.091523
1552637746.232943,0,0,0.019432,-0.033921,0.091051
1552637746.262277,0,0,0.019209,-0.033675,0.092194
1552637746.280379,0,0,0.019234,-0.033454,0.091772
1552637746.298208,0,0,0.019383,-0.034314,0.091573
1552637746.316048,0,0,0.019185,-0.032863,0.091299
1552637746.333854,0,0,0.019580,-0.033823,0.091523
1552637746.351640,0,0,0.019457,-0.033872,0.091498
1552637746.382995,0,0,0.018888,-0.032839,0.091821
1552637746.412245,0,0,0.019259,-0.034191,0.091598
1552637746.430194,0,0,0.019086,-0.033749,0.091150
1552637746.448018,0,0,0.019086,-0.033208,0.091697
1552637746.465863,0,0,0.019383,-0.034437,0.091871
1552637746.483662,0,0,0.019185,-0.034167,0.091250
1552637746.501442,0,0,0.019457,-0.032839,0.091796
1552637746.532733,0,0,0.019383,-0.033404,0.091573
1552637746.562286,0,0,0.019012,-0.033650,0.091449
1552637746.580242,0,0,0.012955,-0.032593,0.091573
1552637746.598065,0,0,0.019284,-0.033724,0.091200
1552637746.615849,0,0,0.025291,-0.033257,0.091473
1552637746.633626,0,0,0.018987,-0.032912,0.091498
1552637746.651413,0,0,0.019556,-0.033995,0.091076
1552637746.682764,0,0,0.019111,-0.032863,0.091747
1552637746.712254,0,0,0.019481,-0.033577,0.091796
1552637746.730201,0,0,0.019704,-0.033749,0.091573
1552637746.748020,0,0,0.019259,-0.032839,0.091995
1552637746.765870,0,0,0.019383,-0.033749,0.091623
1552637746.783662,0,0,0.019308,-0.033478,0.091598
1552637746.801465,0,0,0.018938,-0.032740,0.091846
1552637746.832821,0,0,0.019358,-0.033946,0.092219
1552637746.862256,0,0,0.019061,-0.033454,0.091299
1552637746.880261,0,0,0.019111,-0.033601,0.091772
1552637746.898099,0,0,0.019556,-0.034142,0.091623
1552637746.915904,0,0,0.019185,-0.032937,0.091299
1552637746.933695,0,0,0.019630,-0.032617,0.091647
1552637746.951503,0,0,0.019481,-0.033626,0.091523
1552637746.975646,0,0,0.018740,-0.033773,0.091796
1552637747.012199,0,0,0.019308,-0.034388,0.091598
1552637747.033643,0,0,0.019209,-0.034044,0.091126
1552637747.051718,0,0,0.019234,-0.033134,0.091623
1552637747.070214,0,0,0.018962,-0.033281,0.092020
1552637747.088072,0,0,0.019259,-0.034167,0.092120
1552637747.105881,0,0,0.018913,-0.032716,0.091697
1552637747.131952,0,0,0.019234,-0.032666,0.091299
1552637747.179971,0,0,0.012782,-0.032691,0.091672
1552637747.198058,0,0,0.019630,-0.033896,0.091399
1552637747.215946,0,0,0.019160,-0.033404,0.091449
1552637747.234200,0,0,0.018888,-0.033035,0.091821
1552637747.252557,0,0,0.019531,-0.034314,0.091846
1552637747.270524,0,0,0.019086,-0.033035,0.091697
1552637747.292587,0,0,0.019407,-0.033109,0.091796
1552637747.329686,0,0,0.019383,-0.033872,0.091449
1552637747.348091,0,0,0.018938,-0.032716,0.091772
1552637747.366187,0,0,0.019308,-0.033626,0.091722
1552637747.384136,0,0,0.019185,-0.033921,0.091672
1552637747.402365,0,0,0.018863,-0.033626,0.091871
1552637747.420237,0,0,0.012880,-0.033331,0.091970
1552637747.438115,0,0,0.019061,-0.034364,0.091523
1552637747.467734,0,0,0.019358,-0.033454,0.091970
1552637747.510218,0,0,0.019481,-0.032912,0.091946
1552637747.528274,0,0,0.019556,-0.033503,0.091747
1552637747.546175,0,0,0.019333,-0.033773,0.091821
1552637747.564413,0,0,0.018938,-0.032593,0.091796
1552637747.582366,0,0,0.019383,-0.033503,0.092095
1552637747.600230,0,0,0.019333,-0.034462,0.091672
1552637747.622602,0,0,0.019036,-0.033650,0.091995
1552637747.659664,0,0,0.019111,-0.034437,0.091299
1552637747.678084,0,0,0.019333,-0.033454,0.090902
1552637747.696225,0,0,0.019481,-0.032863,0.091573
1552637747.714142,0,0,0.019506,-0.033429,0.091498
1552637747.732404,0,0,0.019209,-0.033650,0.091548
1552637747.750267,0,0,0.019036,-0.032863,0.091970
1552637747.768151,0,0,0.019407,-0.033946,0.091523
1552637747.790596,0,0,0.019259,-0.033527,0.091796
1552637747.827851,0,0,0.025118,-0.033134,0.091473
1552637747.846236,0,0,0.019407,-0.034069,0.091101
1552637747.864290,0,0,0.019111,-0.033011,0.091598
1552637747.882173,0,0,0.019234,-0.033380,0.091647
1552637747.900516,0,0,0.019383,-0.033798,0.091995
1552637747.918440,0,0,0.018938,-0.032765,0.091722
1552637747.936313,0,0,0.019481,-0.033552,0.091796
1552637747.958770,0,0,0.019432,-0.033650,0.091523
1552637747.996089,0,0,0.019358,-0.033429,0.091821
1552637748.030317,0,0,0.019185,-0.033306,0.091697
1552637748.048786,0,0,0.019061,-0.033232,0.091970
1552637748.066794,0,0,0.019333,-0.034019,0.092144
1552637748.085177,0,0,0.019111,-0.034437,0.091623
1552637748.103172,0,0,0.019383,-0.032789,0.091896
1552637748.121055,0,0,0.019259,-0.033724,0.091623
1552637748.150149,0,0,0.019284,-0.033552,0.091647
1552637748.182375,0,0,0.013177,-0.033183,0.091896
1552637748.200517,0,0,0.019333,-0.034364,0.091598
1552637748.218411,0,0,0.019209,-0.033429,0.091871
1552637748.236278,0,0,0.019086,-0.033429,0.091871
1552637748.254150,0,0,0.019679,-0.034511,0.091672
1552637748.272171,0,0,0.019209,-0.033208,0.092095
1552637748.299416,0,0,0.019432,-0.033650,0.091747
1552637748.339905,0,0,0.025267,-0.033601,0.091623
1552637748.358262,0,0,0.019457,-0.033478,0.091598
1552637748.376134,0,0,0.018863,-0.032789,0.091573
1552637748.393993,0,0,0.019407,-0.033995,0.091871
1552637748.412261,0,0,0.019160,-0.033306,0.091672
1552637748.430148,0,0,0.019061,-0.032986,0.091896
1552637748.452239,0,0,0.019358,-0.033650,0.092020
1552637748.489665,0,0,0.019506,-0.032912,0.091299
1552637748.507759,0,0,0.019506,-0.033577,0.091821
1552637748.525803,0,0,0.019383,-0.033847,0.091821
1552637748.544086,0,0,0.018888,-0.033823,0.091846
1552637748.565155,0,0,0.013276,-0.032863,0.092045
1552637748.582945,0,0,0.019432,-0.034216,0.091573
1552637748.601279,0,0,0.019333,-0.033552,0.091871
1552637748.619784,0,0,0.019111,-0.033306,0.091449
1552637748.670437,0,0,0.019160,-0.033773,0.092045
1552637748.706083,0,0,0.019654,-0.034216,0.091299
1552637748.724468,0,0,0.019457,-0.033847,0.091846
1552637748.742382,0,0,0.019259,-0.033749,0.091548
1552637748.760245,0,0,0.019036,-0.033675,0.091796
1552637748.778486,0,0,0.019432,-0.033085,0.091871
1552637748.796412,0,0,0.019358,-0.034142,0.091523
1552637748.822685,0,0,0.019111,-0.033970,0.090852
1552637748.869904,0,0,0.019333,-0.033232,0.091101
1552637748.888668,0,0,0.019358,-0.033798,0.091623
1552637748.907608,0,0,0.019407,-0.033847,0.091473
1552637748.925634,0,0,0.019086,-0.033601,0.091498
1552637748.943951,0,0,0.019432,-0.032716,0.091970
1552637748.961596,0,0,0.019457,-0.033946,0.091548
1552637748.979799,0,0,0.019160,-0.033257,0.091697
1552637749.020937,0,0,0.019135,-0.033158,0.091573
1552637749.058393,0,0,0.019185,-0.033060,0.091672
1552637749.076499,0,0,0.019185,-0.033454,0.091672
1552637749.094332,0,0,0.019457,-0.034019,0.091424
1552637749.112206,0,0,0.019012,-0.032666,0.091796
1552637749.130023,0,0,0.019308,-0.033749,0.092070
1552637749.147799,0,0,0.019234,-0.033429,0.091573
1552637749.176084,0,0,0.018938,-0.032888,0.091424
1552637749.211644,0,0,0.019407,-0.033478,0.092120
1552637749.229702,0,0,0.019209,-0.034511,0.091573
1552637749.247307,0,0,0.019308,-0.033257,0.091995
1552637749.265100,0,0,0.019457,-0.033527,0.091772
1552637749.283282,0,0,0.019531,-0.034241,0.091573
1552637749.301055,0,0,0.018913,-0.032617,0.091946
1552637749.332473,0,0,0.019531,-0.033872,0.091598
1552637749.362256,0,0,0.019234,-0.033601,0.091796
1552637749.380216,0,0,0.018839,-0.032937,0.091921
1552637749.398028,0,0,0.019531,-0.034388,0.091250
1552637749.415878,0,0,0.019209,-0.033527,0.091126
1552637749.433641,0,0,0.019160,-0.033331,0.091722
1552637749.451421,0,0,0.019432,-0.034634,0.091498
1552637749.482773,0,0,0.019111,-0.033060,0.091200
1552637749.512322,0,0,0.019481,-0.033626,0.091796
1552637749.530277,0,0,0.019333,-0.034069,0.091498
1552637749.548080,0,0,0.018913,-0.033650,0.091623
1552637749.565867,0,0,0.019383,-0.032470,0.091647
1552637749.583618,0,0,0.019185,-0.033921,0.090902
1552637749.601405,0,0,0.025291,-0.033134,0.091225
1552637749.632811,0,0,0.019506,-0.033011,0.091424
1552637749.662612,0,0,0.019061,-0.034216,0.091672
1552637749.681096,0,0,0.019259,-0.033035,0.092095
1552637749.699037,0,0,0.019383,-0.033577,0.091970
1552637749.717240,0,0,0.019630,-0.034044,0.091523
1552637749.734401,0,0,0.018913,-0.032617,0.091896
1552637749.752299,0,0,0.019333,-0.033700,0.091424
1552637749.770586,0,0,0.019358,-0.033380,0.091697
1552637749.806015,0,0,0.019012,-0.032519,0.092070
1552637749.823745,0,0,0.019284,-0.033134,0.091672
1552637749.841033,0,0,0.019061,-0.033183,0.091896
1552637749.858366,0,0,0.019185,-0.034142,0.091871
1552637749.876072,0,0,0.019135,-0.032937,0.091598
1552637749.893229,0,0,0.019284,-0.033306,0.091995
1552637749.912079,0,0,0.019481,-0.033921,0.091722
1552637749.947287,0,0,0.025267,-0.033650,0.091672
1552637749.964909,0,0,0.019284,-0.033823,0.091449
1552637749.982423,0,0,0.025118,-0.033355,0.091623
1552637750.000131,0,0,0.018913,-0.033281,0.091623
1552637750.018133,0,0,0.019358,-0.033995,0.091076
1552637750.036258,0,0,0.019061,-0.033035,0.091598
1552637750.054674,0,0,0.019234,-0.033331,0.091647
1552637750.090617,0,0,0.019481,-0.032716,0.091647
1552637750.125483,0,0,0.019457,-0.033724,0.091672
1552637750.142983,0,0,0.018863,-0.032716,0.091623
1552637750.160281,0,0,0.019407,-0.034044,0.091498
1552637750.177507,0,0,0.019383,-0.033552,0.091101
1552637750.194757,0,0,0.019061,-0.033429,0.091523
1552637750.212042,0,0,0.019481,-0.034437,0.091299
1552637750.231114,0,0,0.019036,-0.033454,0.091250
1552637750.266401,0,0,0.019234,-0.033134,0.091598
1552637750.283667,0,0,0.019185,-0.033995,0.091349
1552637750.300884,0,0,0.019630,-0.032814,0.091846
1552637750.318133,0,0,0.019333,-0.033896,0.091623
1552637750.335385,0,0,0.018987,-0.033626,0.091598
1552637750.352609,0,0,0.019531,-0.033257,0.092020
1552637750.372059,0,0,0.019333,-0.034118,0.091722
1552637750.407058,0,0,0.025267,-0.033331,0.092020
1552637750.425586,0,0,0.019432,-0.034364,0.091647
1552637750.443497,0,0,0.019209,-0.033158,0.092318
1552637750.461381,0,0,0.019259,-0.033896,0.091946
1552637750.479275,0,0,0.019383,-0.034339,0.091747
1552637750.497166,0,0,0.019012,-0.033060,0.091275
1552637750.519543,0,0,0.019481,-0.033798,0.091672
1552637750.557050,0,0,0.019333,-0.033773,0.091846
1552637750.575124,0,0,0.018789,-0.032912,0.091324
1552637750.593185,0,0,0.019383,-0.034364,0.091473
1552637750.611142,0,0,0.019185,-0.033478,0.091001
1552637750.629108,0,0,0.019259,-0.033527,0.091647
1552637750.646993,0,0,0.019605,-0.033355,0.091523
1552637750.664872,0,0,0.019160,-0.034191,0.091026
1552637750.684580,0,0,0.018764,-0.032691,0.091697
1552637750.731863,0,0,0.025267,-0.033847,0.091697
1552637750.767397,0,0,0.019407,-0.033454,0.091921
1552637750.785775,0,0,0.019457,-0.033134,0.091846
1552637750.803591,0,0,0.019209,-0.034733,0.091598
1552637750.821424,0,0,0.019036,-0.033158,0.092020
1552637750.839581,0,0,0.019259,-0.033626,0.091871
1552637750.857360,0,0,0.019481,-0.034437,0.091548
1552637750.883063,0,0,0.019209,-0.034093,0.091200
1552637750.929940,0,0,0.013103,-0.032445,0.091548
1552637750.948288,0,0,0.019506,-0.033724,0.091921
1552637750.966190,0,0,0.019259,-0.033478,0.091722
1552637750.984052,0,0,0.018913,-0.032568,0.091796
1552637751.012336,0,0,0.019457,-0.033109,0.091946
1552637751.033665,0,0,0.018962,-0.033232,0.091697
1552637751.070806,0,0,0.013078,-0.032740,0.091647
1552637751.106679,0,0,0.019284,-0.032814,0.091747
1552637751.125188,0,0,0.025168,-0.033626,0.091449
1552637751.143150,0,0,0.018839,-0.032371,0.091697
1552637751.161032,0,0,0.019457,-0.034019,0.091374
1552637751.178912,0,0,0.019061,-0.033208,0.091349
1552637751.196829,0,0,0.019012,-0.032839,0.091473
1552637751.219248,0,0,0.019506,-0.034019,0.092120
1552637751.256890,0,0,0.019605,-0.034462,0.091970
1552637751.274993,0,0,0.019383,-0.033675,0.092020
1552637751.302341,0,0,0.019358,-0.033454,0.091921
1552637751.320221,0,0,0.019457,-0.033896,0.091747
1552637751.338243,0,0,0.018814,-0.032740,0.091772
1552637751.356142,0,0,0.019506,-0.033847,0.091672
1552637751.374020,0,0,0.019308,-0.033798,0.091250
1552637751.396651,0,0,0.019036,-0.033355,0.091349
1552637751.432369,0,0,0.019308,-0.034069,0.092020
1552637751.468372,0,0,0.019111,-0.032888,0.092095
1552637751.486447,0,0,0.019284,-0.034093,0.091871
1552637751.504340,0,0,0.018913,-0.033896,0.091623
1552637751.522242,0,0,0.019383,-0.032716,0.092020
1552637751.540198,0,0,0.019333,-0.033503,0.091523
1552637751.561322,0,0,0.025217,-0.033331,0.091126
1552637751.580112,0,0,0.018987,-0.032568,0.091995
1552637751.629889,0,0,0.019185,-0.033183,0.091697
1552637751.665556,0,0,0.019407,-0.033995,0.091697
1552637751.683872,0,0,0.019234,-0.033306,0.092144
1552637751.701786,0,0,0.019333,-0.033798,0.091821
1552637751.719702,0,0,0.019061,-0.032765,0.091598
1552637751.737677,0,0,0.019407,-0.032593,0.091672
1552637751.755589,0,0,0.019284,-0.033773,0.091374
1552637751.778005,0,0,0.019086,-0.033380,0.091399
1552637751.815549,0,0,0.018863,-0.032789,0.091871
